ID	inner	outer	inter	matrix
A2AIL4	1	0	0	0
A8E7G5	1	0	0	0
B2GV06	0	0	0	1
D0VWV4	1	0	0	0
D3ZUA0	1	0	0	0
E9P974	0	0	0	1
F2Z699	1	0	0	0
F4J2K2	1	0	0	1
F4JYE9	0	0	0	1
F7VJQ1	0	1	0	0
O00408	0	0	0	1
O00483	1	0	0	0
O00746	0	0	1	1
O08697	0	0	1	0
O08715	0	1	0	0
O09165	0	0	0	1
O13525	1	0	0	0
O13660	1	0	0	0
O13809	0	1	0	0
O13844	1	0	0	0
O13920	1	0	0	0
O14000	0	0	0	1
O14092	0	0	0	1
O14142	1	0	0	0
O14322	1	0	0	0
O14354	0	0	0	1
O14874	0	0	0	1
O14925	1	0	0	0
O15229	0	1	0	0
O18412	0	1	0	0
O22049	1	0	0	0
O22145	1	0	0	0
O23138	0	0	1	0
O43181	1	0	0	0
O43715	0	0	1	0
O59673	1	0	0	0
O59674	1	0	0	0
O60200	0	0	1	0
O60220	1	0	0	0
O60313	1	0	1	0
O61016	0	0	0	1
O64764	0	0	0	1
O74847	1	0	0	0
O74890	0	0	0	1
O74988	1	0	0	0
O75127	0	0	0	1
O75324	0	1	0	0
O75746	1	0	0	0
O81027	0	0	0	1
O81235	0	0	0	1
O88441	0	1	0	0
O88813	0	1	0	0
O94320	0	0	0	1
O94346	0	0	0	1
O94370	1	0	0	0
O94445	0	0	0	1
O94502	1	0	0	0
O94745	0	0	0	1
O95140	0	1	0	0
O95202	1	0	0	0
O95571	0	0	0	1
O95822	0	0	0	1
O96008	0	1	0	0
P00127	1	0	0	0
P00175	0	0	1	0
P00348	0	0	0	1
P00445	0	0	1	0
P00950	0	1	1	0
P03887	1	0	0	0
P03892	1	0	0	0
P03920	1	0	0	0
P04803	0	0	0	1
P04818	1	0	0	1
P05165	0	0	0	1
P05166	0	0	0	1
P05480	1	0	0	0
P06401	0	1	0	0
P07251	1	0	0	0
P07256	1	0	0	0
P07257	1	0	0	0
P07266	0	0	0	1
P07271	1	0	0	0
P07275	1	0	0	0
P07390	1	0	0	0
P08074	0	0	0	1
P08417	0	0	0	1
P08425	0	0	0	1
P09950	0	0	0	1
P10109	0	0	0	1
P10355	1	0	0	0
P10361	0	0	0	1
P10415	0	1	0	0
P10834	1	0	0	0
P11181	0	0	0	1
P12007	0	0	0	1
P12695	0	0	0	1
P14066	1	0	0	0
P14604	0	0	0	1
P14693	0	1	0	0
P15424	0	0	0	1
P16260	1	0	0	0
P16547	0	1	0	0
P16603	0	1	0	0
P16658	0	1	0	0
P17152	1	0	0	0
P17568	1	0	1	0
P18409	0	1	0	0
P18886	1	0	0	0
P19882	0	0	0	1
P21396	0	1	0	0
P22557	0	0	0	1
P23396	1	0	0	0
P23833	1	0	0	0
P25573	1	0	0	0
P25646	0	0	1	1
P27680	1	0	0	0
P27697	1	0	0	0
P27882	0	0	1	0
P28241	0	0	0	1
P29353	0	0	0	1
P29372	0	0	0	1
P30405	0	0	0	1
P32191	1	0	0	0
P32266	1	0	0	0
P32335	1	0	0	0
P32340	1	0	0	0
P32344	1	0	0	0
P32378	1	0	0	0
P32580	0	0	0	1
P32792	0	1	0	0
P32795	1	0	0	0
P32830	1	0	0	0
P32843	1	0	0	0
P32860	0	0	0	1
P32891	1	0	0	0
P32897	1	0	0	0
P32898	0	0	1	0
P33311	1	0	0	0
P33416	0	0	0	1
P34897	1	0	0	1
P35999	0	0	0	1
P36013	0	0	0	1
P36046	1	0	0	0
P36064	1	0	0	0
P36078	0	0	1	0
P36112	1	0	0	0
P36130	0	1	0	0
P36135	0	1	0	0
P36775	0	0	0	1
P37932	0	0	0	1
P38071	0	0	0	1
P38162	0	0	1	0
P38169	0	1	0	0
P38228	1	0	0	0
P38297	0	1	0	0
P38300	1	0	0	0
P38323	1	0	0	0
P38325	0	1	0	0
P38345	0	0	0	1
P38702	1	0	0	0
P38705	0	0	0	1
P38812	1	0	0	0
P38824	0	0	1	0
P38825	0	1	0	0
P38860	1	0	0	0
P38880	1	0	0	0
P38891	0	0	0	1
P38909	1	0	0	0
P38988	1	0	0	0
P39006	1	0	0	0
P39102	0	1	0	0
P39112	0	0	0	1
P39210	1	0	0	0
P39707	0	1	0	0
P39722	0	1	0	0
P39952	1	0	0	0
P40008	0	1	0	0
P40012	1	0	0	0
P40047	0	0	0	1
P40086	1	0	0	0
P40185	0	0	0	1
P40515	0	1	0	0
P40530	0	0	0	1
P40556	1	0	0	0
P40576	1	0	0	0
P40941	1	0	0	0
P41735	1	0	0	0
P42345	0	1	0	0
P42834	1	0	0	0
P42844	1	0	0	0
P42900	1	0	0	0
P42940	0	0	0	1
P42949	1	0	0	0
P43594	1	0	0	0
P46681	0	0	0	1
P46943	1	0	0	0
P47025	0	1	0	0
P47045	1	0	0	0
P47158	0	0	0	1
P47802	0	1	0	0
P48527	0	0	0	1
P49281	0	1	0	0
P49448	0	0	0	1
P50085	1	0	0	0
P50273	1	0	0	0
P50416	0	1	0	0
P50861	0	0	1	0
P51970	1	0	1	0
P52893	0	0	0	1
P53083	0	1	0	0
P53140	1	0	0	0
P53170	0	0	0	1
P53193	0	0	0	1
P53220	1	0	0	0
P53230	1	0	0	0
P53239	1	0	0	0
P53259	1	0	0	0
P53260	1	0	0	0
P53266	1	0	0	0
P53299	1	0	0	0
P53311	1	0	0	0
P53318	1	0	0	0
P53615	0	0	1	0
P53722	1	0	0	0
P53969	0	1	0	0
P54098	0	0	0	1
P54861	0	1	0	0
P55084	1	1	0	0
P56602	1	0	0	0
P57744	1	0	0	0
P60602	1	0	0	0
P62072	1	0	0	0
P70406	1	0	0	0
P70584	0	0	0	1
P78537	0	0	1	1
P80269	1	0	0	0
P82873	0	1	0	0
P83483	1	0	0	0
P84817	0	1	0	0
P87108	1	0	0	0
P87320	1	0	0	0
P91928	1	0	0	0
P93285	1	0	0	0
P93286	1	0	0	0
P93648	0	0	0	1
P93834	0	1	0	0
P97564	0	1	0	0
P97997	1	0	0	0
Q01519	0	0	1	0
Q01802	0	0	0	1
Q01926	1	0	0	0
Q02772	0	0	1	0
Q02776	1	0	0	0
Q02783	1	0	0	0
Q02825	0	1	0	0
Q02888	1	0	0	0
Q03151	1	0	0	0
Q03153	1	0	0	0
Q03327	0	1	0	0
Q03429	0	0	0	1
Q03667	0	0	1	0
Q03778	1	0	0	0
Q04013	1	0	0	1
Q04172	1	0	0	0
Q04341	0	0	1	0
Q04401	0	0	1	1
Q04499	0	0	0	1
Q04675	0	1	0	0
Q04837	0	0	0	1
Q05648	1	0	0	0
Q05779	1	0	0	0
Q05809	1	0	0	0
Q05931	0	0	0	1
Q05932	1	0	0	1
Q06089	0	1	0	0
Q06143	1	0	0	0
Q06236	1	0	0	0
Q06563	1	0	0	0
Q06567	1	0	0	0
Q06609	0	0	0	1
Q06668	1	0	0	0
Q06892	0	0	0	1
Q07053	0	0	0	1
Q07534	1	0	0	0
Q07540	0	0	0	1
Q07914	1	0	0	0
Q08058	1	0	0	0
Q08176	0	1	0	0
Q08179	1	0	0	0
Q08230	0	0	0	1
Q08645	1	0	0	1
Q08749	1	0	0	0
Q08822	1	0	0	0
Q08926	0	1	0	0
Q09275	0	0	0	1
Q09669	0	0	0	1
Q09726	1	0	0	0
Q09969	0	1	0	0
Q0WQF7	0	0	0	1
Q10306	0	0	0	1
Q10439	1	0	0	0
Q10480	1	0	0	0
Q12031	0	0	0	1
Q12089	1	0	0	0
Q12106	0	1	0	0
Q12251	1	0	0	0
Q12287	0	0	1	0
Q12328	1	0	0	0
Q12375	1	0	0	0
Q12482	1	0	0	0
Q12511	0	0	1	0
Q12849	0	0	0	1
Q12931	1	0	0	1
Q13057	0	0	0	1
Q13637	0	1	0	0
Q14DK4	0	1	0	0
Q15070	1	0	0	0
Q15118	0	0	0	1
Q15388	0	1	0	0
Q15785	0	1	0	0
Q16740	0	0	0	1
Q16775	0	0	0	1
Q16891	1	0	0	0
Q1PCQ8	1	0	0	0
Q33884	1	0	0	0
Q381V6	0	0	0	1
Q382V8	0	0	0	1
Q383Q5	0	0	0	1
Q38799	0	0	0	1
Q39055	0	0	0	1
Q39056	0	0	0	1
Q39242	0	0	0	1
Q3B7D0	0	0	1	0
Q3E785	0	0	0	1
Q3E7A4	1	0	0	0
Q3E7A9	0	0	1	0
Q3E7B2	1	0	0	0
Q3E823	1	0	0	0
Q3E846	0	0	1	0
Q3MIE4	0	1	0	0
Q3UNX5	0	0	0	1
Q3ZBF6	0	0	0	1
Q3ZCQ8	1	0	0	0
Q42191	1	0	0	0
Q4W6B5	1	0	0	1
Q567V2	1	0	0	0
Q57VB1	0	0	0	1
Q57VU6	0	0	0	1
Q57YG0	0	0	0	1
Q57YZ9	0	0	0	1
Q58DH2	1	0	0	0
Q5HYK3	1	0	0	0
Q5JRX3	0	0	0	1
Q5JTJ3	0	0	1	0
Q5S006	1	1	0	1
Q5T1C6	1	0	1	0
Q5T9A4	1	0	0	0
Q5TEU4	1	0	0	0
Q5TGZ0	1	0	0	0
Q5U5X0	0	0	0	1
Q5VT66	0	1	0	0
Q5XF06	1	0	0	0
Q5XKP0	1	0	0	0
Q5ZIS0	1	0	0	0
Q5ZLR5	1	0	0	0
Q60932	0	1	0	0
Q63707	1	0	0	0
Q641Y2	1	0	0	0
Q64380	0	0	0	1
Q66GT5	1	0	0	0
Q6AXS0	1	0	0	0
Q6AXW7	1	0	0	0
Q6CE48	1	0	0	0
Q6L8Q7	0	0	0	1
Q6NUK1	1	0	0	0
Q6P1Q0	0	1	0	0
Q6P4A7	1	0	0	0
Q6P4F2	0	0	0	1
Q6PI48	0	0	0	1
Q6Q0C1	1	0	0	0
Q6UPE0	1	0	0	0
Q6UW78	1	0	0	0
Q6UXV4	1	0	0	0
Q70CQ3	0	1	0	0
Q70HW3	1	0	0	0
Q75Q39	0	1	0	0
Q7KUT2	0	0	0	1
Q7L0Y3	0	0	0	1
Q7L2E3	0	0	0	1
Q7L4E1	0	1	0	0
Q7L8L6	0	0	0	1
Q7SBR3	1	0	0	0
Q84JL2	0	0	0	1
Q84V22	1	0	0	0
Q86A84	0	0	0	1
Q86SX6	0	0	0	1
Q86TL0	0	0	0	1
Q86UT6	0	1	0	0
Q86VD7	1	0	0	0
Q86WV6	0	1	0	0
Q86XF0	1	0	0	1
Q874C1	1	0	0	0
Q8BGV8	0	1	0	0
Q8BKY8	0	0	0	1
Q8BL03	1	0	0	0
Q8BSK8	0	1	0	0
Q8BXN7	0	0	0	1
Q8GXR9	1	0	0	0
Q8H1Y0	0	0	0	1
Q8IS98	0	0	0	1
Q8IVP5	0	1	0	0
Q8IXI2	0	1	0	0
Q8IXQ9	0	0	0	1
Q8IYU8	0	0	1	0
Q8IZ52	0	0	0	1
Q8J1Z1	1	0	0	0
Q8JZU2	1	0	0	0
Q8K1R3	0	0	1	0
Q8LD38	1	0	0	0
Q8LE47	1	0	0	0
Q8N1Q8	0	0	0	1
Q8N2A8	0	1	0	0
Q8N4H5	0	1	0	0
Q8N4T8	0	0	0	1
Q8N8Q8	1	0	0	0
Q8NAN2	0	1	0	0
Q8NC60	1	0	0	0
Q8NE86	1	0	0	0
Q8NFF5	0	0	0	1
Q8R216	0	0	0	1
Q8RWN9	0	0	0	1
Q8TB36	0	1	0	0
Q8TC71	0	1	0	0
Q8TFH2	1	0	0	0
Q8VI64	0	1	0	0
Q8VY06	0	0	0	1
Q8VYE2	1	0	0	0
Q8VYP0	1	0	0	0
Q8VZI8	1	0	0	0
Q8W487	0	0	0	1
Q8WWI5	0	1	0	0
Q8WYQ3	0	0	1	0
Q91ZP3	0	1	0	0
Q92506	0	0	0	1
Q93XM7	1	0	0	0
Q93YP7	1	0	0	0
Q944H5	1	0	0	0
Q945M1	1	0	0	0
Q94K73	0	0	0	1
Q95748	1	0	0	0
Q96250	1	0	0	0
Q96253	1	0	0	0
Q96AQ8	1	0	0	0
Q96B49	0	1	0	0
Q96BR5	0	0	1	0
Q96CU9	1	0	0	0
Q96DU9	0	0	0	1
Q96EH3	0	0	0	1
Q96H55	0	1	0	0
Q96HS1	0	1	0	0
Q96I59	0	0	0	1
Q96QE5	0	0	0	1
Q96RQ3	0	0	0	1
Q96RR1	0	0	0	1
Q96TA2	1	0	0	0
Q96VH5	1	0	0	0
Q99972	1	1	1	0
Q9ASY8	0	1	0	0
Q9BPX6	1	0	1	0
Q9BRQ6	1	0	0	0
Q9BT17	1	0	0	0
Q9BT30	0	0	0	1
Q9BU61	1	0	0	0
Q9BUB7	1	0	0	0
Q9BUK6	0	1	0	0
Q9BUR5	1	0	0	0
Q9BW72	1	0	0	0
Q9BZJ4	1	0	0	0
Q9C6I6	0	0	0	1
Q9CQB5	0	1	0	0
Q9CQY6	1	0	1	1
Q9CR58	1	0	0	0
Q9CRA5	0	0	1	0
Q9CRB9	1	0	0	0
Q9D385	0	0	1	0
Q9DAQ9	0	1	0	0
Q9DC29	0	1	0	0
Q9FJW4	1	0	0	0
Q9FME4	0	0	0	1
Q9FMU6	1	0	0	0
Q9FNC9	0	1	0	0
Q9FNK4	0	0	0	1
Q9GZY4	1	0	0	0
Q9H061	1	0	0	0
Q9H2V7	1	0	0	0
Q9H300	1	0	0	0
Q9H3K2	1	0	0	0
Q9H4I9	1	0	0	0
Q9HAP2	0	1	0	0
Q9HCC0	0	0	0	1
Q9HE76	0	0	1	0
Q9JHS4	0	0	0	1
Q9LHE5	0	1	0	0
Q9LK29	1	0	0	0
Q9LVM1	1	0	0	0
Q9LXR8	0	1	0	0
Q9LY99	1	0	0	0
Q9M0V0	0	0	0	1
Q9M5K2	0	0	0	1
Q9M7T0	0	0	0	1
Q9M7Z1	0	0	0	1
Q9MZE0	0	0	0	1
Q9NTG7	0	0	0	1
Q9NUB1	0	0	0	1
Q9NUL7	0	0	0	1
Q9NUT2	1	0	0	0
Q9NVA1	1	0	0	0
Q9NVH6	0	0	0	1
Q9NX18	0	0	0	1
Q9NX46	0	0	0	1
Q9NX47	0	1	0	0
Q9NXA8	0	0	1	1
Q9NYY8	0	0	0	1
Q9P0U1	0	1	0	0
Q9P6N3	1	0	0	0
Q9P6P9	0	0	0	1
Q9P6R6	1	0	0	0
Q9P7D8	1	0	0	0
Q9P7E0	1	0	0	0
Q9P7H5	1	0	0	0
Q9P7X0	1	0	0	0
Q9P7X9	1	0	0	0
Q9SAK4	0	0	0	1
Q9SD80	0	1	0	0
Q9SHJ6	0	1	0	0
Q9SMX1	0	0	0	1
Q9SP35	1	1	0	0
Q9SRH5	0	1	0	0
Q9SS48	1	0	0	0
Q9ST62	1	0	0	0
Q9ST63	1	0	0	0
Q9SUU5	1	0	0	0
Q9SX77	1	0	0	0
Q9T6H8	1	0	0	0
Q9UJA2	1	0	0	0
Q9UJZ1	1	0	1	0
Q9USM9	1	0	0	0
Q9UT03	1	0	0	0
Q9UTB2	0	0	0	1
Q9UTC6	0	0	0	1
Q9UTK1	1	0	0	0
Q9UTL6	0	0	0	1
Q9VAY3	1	0	0	0
Q9VFJ3	0	0	1	0
Q9VKD7	0	1	0	0
Q9VQ79	0	0	1	0
Q9WVJ4	0	1	0	0
Q9XGX9	0	0	1	0
Q9XGY4	0	0	1	0
Q9XI46	1	0	0	0
Q9XIA7	0	1	0	0
Q9Y0V2	1	0	0	0
Q9Y241	1	0	0	0
Q9Y255	0	0	1	0
Q9Y276	1	0	0	0
Q9Y2C4	1	0	0	0
Q9Y2R0	1	0	0	0
Q9Y2Z4	0	0	0	1
Q9Y371	0	1	0	0
Q9Y512	0	1	0	0
Q9Y5J6	1	0	0	0
Q9Y5J7	1	0	0	0
Q9Y5L4	1	0	0	0
Q9Y5T4	1	0	0	0
Q9Y6N1	1	0	0	0
Q9Y7M7	1	0	0	0
Q9Y7R8	0	0	0	1
Q9Y7U3	1	0	0	0
Q9Y7Z9	1	0	0	0
Q9Y8C0	1	0	0	0
Q9YHT1	1	0	0	0
Q9YHT2	1	0	0	0
Q9ZNT1	0	1	0	0
Q9ZW33	0	0	1	0
S4R2P9	0	1	0	0
